2024-11-30 23:20:50,430 - INFO - Starting extraction process using index: data/positive_tics.csv
2024-11-30 23:20:50,437 - INFO - Loaded index CSV: data/positive_tics.csv
2024-11-30 23:20:50,545 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBol.ttf', name='STIXGeneral', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-11-30 23:20:50,545 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-BoldOblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-11-30 23:20:50,545 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymReg.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-30 23:20:50,545 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/cmsy10.ttf', name='cmsy10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-30 23:20:50,545 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymReg.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFiveSymReg.ttf', name='STIXSizeFiveSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymBol.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymBol.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 1.335
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymBol.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/cmr10.ttf', name='cmr10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansDisplay.ttf', name='DejaVu Sans Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymReg.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymBol.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerifDisplay.ttf', name='DejaVu Serif Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralItalic.ttf', name='STIXGeneral', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymReg.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/cmtt10.ttf', name='cmtt10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBolIta.ttf', name='STIXGeneral', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/home/maverick/anaconda3/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/cmex10.ttf', name='cmex10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansKannadaUI-ExtraCondensedBold.ttf', name='Noto Sans Kannada UI', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSerifHebrew-ExtraCondensedExtraBold.ttf', name='Noto Serif Hebrew', style='normal', variant='normal', weight=800, stretch='condensed', size='scalable')) = 10.629999999999999
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansArabicUI-ExtraCondensedMedium.ttf', name='Noto Sans Arabic UI', style='normal', variant='normal', weight=500, stretch='condensed', size='scalable')) = 10.344999999999999
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansBalinese-SemiBold.ttf', name='Noto Sans Balinese', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSerifHebrew-SemiBold.ttf', name='Noto Serif Hebrew', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansSinhalaUI-Black.ttf', name='Noto Sans Sinhala UI', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto-cjk/NotoSansCJK-Light.ttc', name='Noto Sans CJK JP', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansDevanagari-ExtraCondensedBlack.ttf', name='Noto Sans Devanagari', style='normal', variant='normal', weight=900, stretch='condensed', size='scalable')) = 10.725
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansSyriacEastern-Regular.ttf', name='Noto Sans Syriac Eastern', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansArabicUI-Bold.ttf', name='Noto Sans Arabic UI', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSerifEthiopic-ExtraCondensedLight.ttf', name='Noto Serif Ethiopic ExtraCondensed', style='normal', variant='normal', weight=300, stretch='condensed', size='scalable')) = 10.344999999999999
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansLaoLooped-SemiCondensedExtraLight.ttf', name='Noto Sans Lao Looped SemiCondensed', style='normal', variant='normal', weight=200, stretch='condensed', size='scalable')) = 10.44
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansGujarati-SemiCondensedLight.ttf', name='Noto Sans Gujarati', style='normal', variant='normal', weight=300, stretch='condensed', size='scalable')) = 10.344999999999999
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansKannada-Medium.ttf', name='Noto Sans Kannada', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSerifYezidi-Regular.ttf', name='Noto Serif Yezidi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansMono-CondensedThin.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=100, stretch='condensed', size='scalable')) = 10.535
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSerifBengali-Regular.ttf', name='Noto Serif Bengali', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansDevanagari-CondensedExtraBold.ttf', name='Noto Sans Devanagari', style='normal', variant='normal', weight=800, stretch='condensed', size='scalable')) = 10.629999999999999
2024-11-30 23:20:50,546 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSans-ExtraCondensedLight.ttf', name='Noto Sans', style='normal', variant='normal', weight=300, stretch='condensed', size='scalable')) = 10.344999999999999
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansSinhalaUI-CondensedExtraLight.ttf', name='Noto Sans Sinhala UI Condensed', style='normal', variant='normal', weight=200, stretch='condensed', size='scalable')) = 10.44
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansArmenian-ExtraCondensedLight.ttf', name='Noto Sans Armenian', style='normal', variant='normal', weight=300, stretch='condensed', size='scalable')) = 10.344999999999999
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansMono-SemiCondensedExtraLight.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=200, stretch='condensed', size='scalable')) = 10.44
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSerif-SemiCondensed.ttf', name='Noto Serif', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSerifTamil-Black.ttf', name='Noto Serif Tamil', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansMalayalamUI-ExtraCondensedThin.ttf', name='Noto Sans Malayalam UI ExtraCondensed', style='normal', variant='normal', weight=100, stretch='condensed', size='scalable')) = 10.535
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansKhmer-CondensedBold.ttf', name='Noto Sans Khmer', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansArabicUI-SemiCondensedBold.ttf', name='Noto Sans Arabic UI', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansEthiopic-CondensedExtraBold.ttf', name='Noto Sans Ethiopic Condensed', style='normal', variant='normal', weight=800, stretch='condensed', size='scalable')) = 10.629999999999999
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansSymbols-Medium.ttf', name='Noto Sans Symbols', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansCanadianAboriginal-Black.ttf', name='Noto Sans Canadian Aboriginal', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSerif-SemiCondensedLightItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=300, stretch='condensed', size='scalable')) = 11.344999999999999
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSerifSinhala-Thin.ttf', name='Noto Serif Sinhala', style='normal', variant='normal', weight=100, stretch='normal', size='scalable')) = 10.335
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansDevanagari-Medium.ttf', name='Noto Sans Devanagari', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSerifMyanmar-Condensed.ttf', name='Noto Serif Myanmar Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansMalayalamUI-CondensedLight.ttf', name='Noto Sans Malayalam UI Condensed', style='normal', variant='normal', weight=300, stretch='condensed', size='scalable')) = 10.344999999999999
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSerifHebrew-SemiCondensedMedium.ttf', name='Noto Serif Hebrew', style='normal', variant='normal', weight=500, stretch='condensed', size='scalable')) = 10.344999999999999
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoFangsongKSSVertical-Regular.ttf', name='Noto Fangsong KSS Vertical', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansArabic-ExtraLight.ttf', name='Noto Sans Arabic', style='normal', variant='normal', weight=200, stretch='normal', size='scalable')) = 10.24
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/VeraSeBd.ttf', name='Bitstream Vera Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansMalayalam-CondensedThin.ttf', name='Noto Sans Malayalam Condensed', style='normal', variant='normal', weight=100, stretch='condensed', size='scalable')) = 10.535
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansArabic-SemiCondensedBold.ttf', name='Noto Sans Arabic', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSerifArmenian-SemiCondensedExtraLight.ttf', name='Noto Serif Armenian', style='normal', variant='normal', weight=200, stretch='condensed', size='scalable')) = 10.44
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSerifMalayalam-Light.ttf', name='Noto Serif Malayalam', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansGurmukhi-SemiCondensed.ttf', name='Noto Sans Gurmukhi SemiCondensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansMalayalam-ExtraCondensedBlack.ttf', name='Noto Sans Malayalam ExtraCondensed', style='normal', variant='normal', weight=900, stretch='condensed', size='scalable')) = 10.725
2024-11-30 23:20:50,547 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansKannada-CondensedExtraBold.ttf', name='Noto Sans Kannada', style='normal', variant='normal', weight=800, stretch='condensed', size='scalable')) = 10.629999999999999
2024-11-30 23:20:50,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSerifMyanmar-SemiCondensed.ttf', name='Noto Serif Myanmar SemiCondensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2024-11-30 23:20:50,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansKannadaUI-ExtraCondensedExtraBold.ttf', name='Noto Sans Kannada UI', style='normal', variant='normal', weight=800, stretch='condensed', size='scalable')) = 10.629999999999999
2024-11-30 23:20:50,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansDevanagariUI-Bold.ttf', name='Noto Sans Devanagari UI', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-11-30 23:20:50,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansEthiopic-ExtraLight.ttf', name='Noto Sans Ethiopic', style='normal', variant='normal', weight=200, stretch='normal', size='scalable')) = 10.24
2024-11-30 23:20:50,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/TTF/DejaVuSerif-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-11-30 23:20:50,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansTelugu-CondensedBold.ttf', name='Noto Sans Telugu', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2024-11-30 23:20:50,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansMyanmar-SemiCondensed.ttf', name='Noto Sans Myanmar SemiCondensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2024-11-30 23:20:50,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansTeluguUI-SemiCondensed.ttf', name='Noto Sans Telugu UI', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2024-11-30 23:20:50,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansTamilUI-ExtraCondensedLight.ttf', name='Noto Sans Tamil UI ExtraCondensed', style='normal', variant='normal', weight=300, stretch='condensed', size='scalable')) = 10.344999999999999
2024-11-30 23:20:50,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansGujaratiUI-Black.ttf', name='Noto Sans Gujarati UI', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2024-11-30 23:20:50,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansOriya-Regular.ttf', name='Noto Sans Oriya', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-30 23:20:50,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansOlChiki-Regular.ttf', name='Noto Sans Ol Chiki', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-11-30 23:20:50,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansMyanmar-SemiCondensedExtraBold.ttf', name='Noto Sans Myanmar SemiCondensed', style='normal', variant='normal', weight=800, stretch='condensed', size='scalable')) = 10.629999999999999
2024-11-30 23:20:50,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansSinhalaUI-ExtraCondensedSemiBold.ttf', name='Noto Sans Sinhala UI ExtraCondensed', style='normal', variant='normal', weight=600, stretch='condensed', size='scalable')) = 10.44
2024-11-30 23:20:50,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansTeluguUI-Medium.ttf', name='Noto Sans Telugu UI', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2024-11-30 23:20:50,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansMalayalam-Bold.ttf', name='Noto Sans Malayalam', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-11-30 23:20:50,548 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/noto/NotoSansGurmukhiUI-SemiCondensedExtraBold.ttf', name='Noto Sans Gurmukhi UI SemiCondensed', style='normal', variant='normal', weight=800, stretch='condensed', size='scalable')) = 10.629999999999999
